label10,label20,label30,label40,label50,label60,label70,label80,label90,label100,label200,label300,label400,label500,label600,label700,label800,label900,label1000,label2000,label3000,label4000,label5000,label6000,label7000,label8000,label9000,label10000,label20000,label30000,label40000,label50000,label60000,label70000,label80000,label90000,label100000
0.19481182098388672,0.2501034736633301,0.26820802688598633,0.2443218231201172,0.24088501930236816,0.3541452884674072,0.2877075672149658,0.3720829486846924,0.33785080909729004,0.3040812015533447,0.45879101753234863,1.0962834358215332,0.7125380039215088,1.0211060047149658,0.8909242153167725,0.8823018074035645,1.3150634765625,1.4186265468597412,1.1193740367889404,2.622317314147949,4.249669790267944,3.6132454872131348,5.050936222076416,6.210947513580322,7.660106182098389,10.654534101486206,7.771530389785767,12.598440885543823,23.1891028881073,36.39540910720825,50.1877703666687,63.03168177604675,74.93069458007812,91.44524216651917,100.91871571540833,112.06851625442505,117.41884660720825
0.3447713851928711,0.2348926067352295,0.19638681411743164,0.42722010612487793,0.2541792392730713,0.3220551013946533,0.3624002933502197,0.2815568447113037,0.33025383949279785,0.4117133617401123,0.45561742782592773,0.6507377624511719,0.861199140548706,0.8743746280670166,1.556849479675293,1.0976917743682861,0.7609262466430664,1.3960978984832764,1.6953959465026855,3.095832347869873,4.263136863708496,5.1973161697387695,6.368180513381958,7.716231107711792,9.384250164031982,10.988718509674072,11.276081323623657,12.987915277481079,22.419474124908447,37.16223955154419,48.57249307632446,79.97847747802734,91.74934363365173,106.62820315361023,122.01331663131714,123.7151095867157,127.55361151695251
0.19004106521606445,0.21538829803466797,0.28547096252441406,0.2930409908294678,0.22580265998840332,0.29322052001953125,0.26079750061035156,0.28648877143859863,0.2582550048828125,0.3143289089202881,0.3453538417816162,0.6025428771972656,0.8139839172363281,0.9455597400665283,0.797630786895752,1.274137020111084,0.9977569580078125,1.4185659885406494,1.184171199798584,2.3124310970306396,3.248792886734009,5.0088183879852295,5.986164569854736,6.728652715682983,9.029903650283813,10.846735000610352,11.061547756195068,11.547671556472778,21.91998553276062,37.39369034767151,49.57747268676758,56.95061731338501,72.46845412254333,86.28045964241028,94.21503901481628,108.05500340461731,123.85302591323853
0.2142035961151123,0.2350318431854248,0.23845767974853516,0.2372581958770752,0.23686838150024414,0.26288676261901855,0.29420924186706543,0.3369181156158447,0.2867112159729004,0.384305477142334,0.4751260280609131,0.5648746490478516,0.5797457695007324,0.6812458038330078,0.8568904399871826,0.8552851676940918,0.8725686073303223,1.4760076999664307,1.2831342220306396,3.22352933883667,4.42465615272522,5.816452264785767,5.459123849868774,7.595515251159668,8.654601335525513,8.843296766281128,12.457483530044556,13.257426023483276,24.652726888656616,38.353156328201294,56.0499963760376,58.06398797035217,69.7149727344513,82.27826929092407,97.27020859718323,110.79549431800842,115.13880753517151
0.20755529403686523,0.2047131061553955,0.2983410358428955,0.27628517150878906,0.24874186515808105,0.3368651866912842,0.21092963218688965,0.28034353256225586,0.25994443893432617,0.34164905548095703,0.5233283042907715,0.4491090774536133,0.4223930835723877,0.9419810771942139,0.6444230079650879,1.0962638854980469,1.2277579307556152,1.452209234237671,1.2638616561889648,3.1311426162719727,3.5665853023529053,5.650405645370483,6.351696491241455,8.741765260696411,8.229035139083862,10.151941537857056,11.400869369506836,12.012977123260498,25.469402313232422,34.63670563697815,49.95990991592407,58.81618857383728,72.28176593780518,84.07618165016174,97.86464953422546,106.98530793190002,122.38622403144836
0.23027663230895995,0.22802586555480958,0.25737290382385253,0.2956252574920654,0.2412954330444336,0.31383457183837893,0.28320884704589844,0.3114780426025391,0.2946030616760254,0.3512156009674072,0.4516433238983154,0.6727095603942871,0.6779719829559326,0.8928534507751464,0.9493435859680176,1.0411359310150146,1.0348146438598633,1.4323014736175537,1.309187412261963,2.877050542831421,3.950568199157715,5.057247591018677,5.843220329284668,7.398622369766235,8.591579294204712,10.297045183181762,10.793502473831177,12.48088617324829,23.530138349533082,36.78824019432068,50.869528484344485,63.36819062232971,76.22904620170593,90.1416711807251,102.45638589859009,112.3238862991333,121.27010312080384
